/users/acr23hk/.conda/envs/paper1/lib/python3.8/site-packages/setuptools/_distutils/version.py
[09/15 00:34:03 detectron2]: Rank of current process: 0. World size: 4
[09/15 00:34:03 detectron2]: Full config saved to checkpoints/voc/1726356812/base1/config.yaml
[09/15 00:34:04 detectron2]: [Refine] n = 24, α = 0.1
[09/15 00:34:19 d2.data.build]: Removed 1920 images with no usable annotations. 14631 images left.
[09/15 00:34:19 d2.data.dataset_mapper]: [DatasetMapper] Augmentations used in training: [ResizeShortestEdge(short_edge_length=..., max_size=1333, sample_style='choice'), RandomFlip()]
[09/15 00:34:19 d2.data.build]: Using training sampler TrainingSampler
[09/15 00:34:20 d2.data.common]: Serializing 14631 elements to byte tensors and concatenating them all ...
[09/15 00:34:20 d2.data.common]: Serialized dataset takes 6.67 MiB
[09/15 00:34:21 fvcore.common.checkpoint]: [Checkpointer] Loading from ./pretrain/R-101.pkl ...
[09/15 00:34:21 fvcore.common.checkpoint]: Reading a file from 'torchvision'
WARNING [09/15 00:34:21 fvcore.common.checkpoint]: Some model parameters or buffers are not found in the checkpoint:
proposal_generator.rpn_head.anchor_deltas.{bias, weight}
proposal_generator.rpn_head.conv.{bias, weight}
proposal_generator.rpn_head.objectness_logits.{bias, weight}
refine.centroids
refine.fc.{bias, weight}
roi_heads.box_predictor.bbox_pred.{bias, weight}
roi_heads.box_predictor.cls_score.{bias, weight}
WARNING [09/15 00:34:21 fvcore.common.checkpoint]: The checkpoint state_dict contains keys that are not used by the model:
  stem.fc.{bias, weight}
[09/15 00:34:21 d2.engine.train_loop]: Starting training from iteration 0
[09/15 00:34:50 d2.utils.events]:  eta: 1:34:55  iter: 19  total_loss: 1.641  loss_cls: 0.6298  loss_box_reg: 0.09006  loss_rpn_cls: 0.6894  loss_rpn_loc: 0.2287  time: 0.3175  data_time: 1.1447  lr: 0.0038162  max_mem: 6738M
[09/15 17:28:15 d2.utils.events]:  eta: 0:11:52  iter: 16159  total_loss: 0.4156  loss_cls: 0.07999  loss_box_reg: 0.129  loss_rpn_cls: 0.06869  loss_rpn_loc: 0.1287  time: 0.3859  data_time: 0.0203  lr: 0.0002  max_mem: 7574M
[09/15 17:28:22 d2.utils.events]:  eta: 0:11:44  iter: 16179  total_loss: 0.4234  loss_cls: 0.0874  loss_box_reg: 0.1437  loss_rpn_cls: 0.06342  loss_rpn_loc: 0.1396  time: 0.3859  data_time: 0.0228  lr: 0.0002  max_mem: 7574M
[09/15 17:28:30 d2.utils.events]:  eta: 0:11:36  iter: 16199  total_loss: 0.4177  loss_cls: 0.08997  loss_box_reg: 0.1311  loss_rpn_cls: 0.06163  loss_rpn_loc: 0.1373  time: 0.3859  data_time: 0.0186  lr: 0.0002  max_mem: 7574M
[09/15 17:28:38 d2.utils.events]:  eta: 0:11:29  iter: 16219  total_loss: 0.4225  loss_cls: 0.08552  loss_box_reg: 0.1419  loss_rpn_cls: 0.0604  loss_rpn_loc: 0.1418  time: 0.3859  data_time: 0.0250  lr: 0.0002  max_mem: 7574M
[09/15 17:28:46 d2.utils.events]:  eta: 0:11:21  iter: 16239  total_loss: 0.4456  loss_cls: 0.09105  loss_box_reg: 0.1403  loss_rpn_cls: 0.06625  loss_rpn_loc: 0.1544  time: 0.3859  data_time: 0.0218  lr: 0.0002  max_mem: 7574M
[09/15 17:28:54 d2.utils.events]:  eta: 0:11:14  iter: 16259  total_loss: 0.4201  loss_cls: 0.08507  loss_box_reg: 0.1361  loss_rpn_cls: 0.05759  loss_rpn_loc: 0.1275  time: 0.3859  data_time: 0.0238  lr: 0.0002  max_mem: 7574M
[09/15 17:29:01 d2.utils.events]:  eta: 0:11:07  iter: 16279  total_loss: 0.4475  loss_cls: 0.09135  loss_box_reg: 0.1286  loss_rpn_cls: 0.06224  loss_rpn_loc: 0.1375  time: 0.3859  data_time: 0.0244  lr: 0.0002  max_mem: 7574M
[09/15 17:29:09 d2.utils.events]:  eta: 0:11:00  iter: 16299  total_loss: 0.4628  loss_cls: 0.08948  loss_box_reg: 0.1435  loss_rpn_cls: 0.07042  loss_rpn_loc: 0.1485  time: 0.3859  data_time: 0.0231  lr: 0.0002  max_mem: 7574M
[09/15 17:29:17 d2.utils.events]:  eta: 0:10:51  iter: 16319  total_loss: 0.4226  loss_cls: 0.09565  loss_box_reg: 0.1495  loss_rpn_cls: 0.06727  loss_rpn_loc: 0.1104  time: 0.3859  data_time: 0.0210  lr: 0.0002  max_mem: 7574M
[09/15 17:29:25 d2.utils.events]:  eta: 0:10:43  iter: 16339  total_loss: 0.4459  loss_cls: 0.09195  loss_box_reg: 0.1403  loss_rpn_cls: 0.0748  loss_rpn_loc: 0.1417  time: 0.3859  data_time: 0.0215  lr: 0.0002  max_mem: 7574M
[09/15 17:29:32 d2.utils.events]:  eta: 0:10:35  iter: 16359  total_loss: 0.4612  loss_cls: 0.09787  loss_box_reg: 0.1632  loss_rpn_cls: 0.07337  loss_rpn_loc: 0.1377  time: 0.3859  data_time: 0.0208  lr: 0.0002  max_mem: 7574M
[09/15 17:29:40 d2.utils.events]:  eta: 0:10:27  iter: 16379  total_loss: 0.3999  loss_cls: 0.08689  loss_box_reg: 0.13  loss_rpn_cls: 0.07094  loss_rpn_loc: 0.1251  time: 0.3859  data_time: 0.0233  lr: 0.0002  max_mem: 7574M
[09/15 17:29:48 d2.utils.events]:  eta: 0:10:19  iter: 16399  total_loss: 0.4601  loss_cls: 0.09427  loss_box_reg: 0.1518  loss_rpn_cls: 0.06901  loss_rpn_loc: 0.1327  time: 0.3859  data_time: 0.0180  lr: 0.0002  max_mem: 7574M
[09/15 17:29:56 d2.utils.events]:  eta: 0:10:12  iter: 16419  total_loss: 0.4357  loss_cls: 0.09151  loss_box_reg: 0.1434  loss_rpn_cls: 0.06598  loss_rpn_loc: 0.1384  time: 0.3859  data_time: 0.0238  lr: 0.0002  max_mem: 7574M
[09/15 17:30:04 d2.utils.events]:  eta: 0:10:04  iter: 16439  total_loss: 0.4595  loss_cls: 0.08516  loss_box_reg: 0.13  loss_rpn_cls: 0.07222  loss_rpn_loc: 0.1518  time: 0.3859  data_time: 0.0264  lr: 0.0002  max_mem: 7574M
[09/15 17:30:11 d2.utils.events]:  eta: 0:09:57  iter: 16459  total_loss: 0.4342  loss_cls: 0.07935  loss_box_reg: 0.1371  loss_rpn_cls: 0.0665  loss_rpn_loc: 0.1312  time: 0.3859  data_time: 0.0210  lr: 0.0002  max_mem: 7574M
[09/15 17:30:19 d2.utils.events]:  eta: 0:09:49  iter: 16479  total_loss: 0.4278  loss_cls: 0.09055  loss_box_reg: 0.1414  loss_rpn_cls: 0.06795  loss_rpn_loc: 0.141  time: 0.3859  data_time: 0.0256  lr: 0.0002  max_mem: 7574M
[09/15 17:30:27 d2.utils.events]:  eta: 0:09:41  iter: 16499  total_loss: 0.4494  loss_cls: 0.09225  loss_box_reg: 0.1436  loss_rpn_cls: 0.06431  loss_rpn_loc: 0.1459  time: 0.3859  data_time: 0.0206  lr: 0.0002  max_mem: 7574M
[09/15 17:30:35 d2.utils.events]:  eta: 0:09:34  iter: 16519  total_loss: 0.4044  loss_cls: 0.0817  loss_box_reg: 0.1237  loss_rpn_cls: 0.07451  loss_rpn_loc: 0.1413  time: 0.3859  data_time: 0.0221  lr: 0.0002  max_mem: 7574M
[09/15 17:30:42 d2.utils.events]:  eta: 0:09:26  iter: 16539  total_loss: 0.4053  loss_cls: 0.07918  loss_box_reg: 0.136  loss_rpn_cls: 0.06281  loss_rpn_loc: 0.122  time: 0.3859  data_time: 0.0245  lr: 0.0002  max_mem: 7574M
[09/15 17:30:50 d2.utils.events]:  eta: 0:09:18  iter: 16559  total_loss: 0.4723  loss_cls: 0.0978  loss_box_reg: 0.1485  loss_rpn_cls: 0.0638  loss_rpn_loc: 0.133  time: 0.3859  data_time: 0.0228  lr: 0.0002  max_mem: 7574M
[09/15 17:30:58 d2.utils.events]:  eta: 0:09:11  iter: 16579  total_loss: 0.4734  loss_cls: 0.08647  loss_box_reg: 0.1408  loss_rpn_cls: 0.07341  loss_rpn_loc: 0.1474  time: 0.3859  data_time: 0.0247  lr: 0.0002  max_mem: 7574M
[09/15 17:31:06 d2.utils.events]:  eta: 0:09:03  iter: 16599  total_loss: 0.4973  loss_cls: 0.09398  loss_box_reg: 0.1344  loss_rpn_cls: 0.06991  loss_rpn_loc: 0.152  time: 0.3859  data_time: 0.0250  lr: 0.0002  max_mem: 7574M
[09/15 17:31:14 d2.utils.events]:  eta: 0:08:55  iter: 16619  total_loss: 0.4641  loss_cls: 0.09448  loss_box_reg: 0.147  loss_rpn_cls: 0.07756  loss_rpn_loc: 0.1635  time: 0.3859  data_time: 0.0152  lr: 0.0002  max_mem: 7574M
[09/15 17:31:21 d2.utils.events]:  eta: 0:08:47  iter: 16639  total_loss: 0.4481  loss_cls: 0.09401  loss_box_reg: 0.1428  loss_rpn_cls: 0.06626  loss_rpn_loc: 0.1344  time: 0.3859  data_time: 0.0253  lr: 0.0002  max_mem: 7574M
[09/15 17:31:29 d2.utils.events]:  eta: 0:08:39  iter: 16659  total_loss: 0.4665  loss_cls: 0.09423  loss_box_reg: 0.1488  loss_rpn_cls: 0.06974  loss_rpn_loc: 0.1497  time: 0.3859  data_time: 0.0247  lr: 0.0002  max_mem: 7574M
[09/15 17:31:37 d2.utils.events]:  eta: 0:08:31  iter: 16679  total_loss: 0.4479  loss_cls: 0.09242  loss_box_reg: 0.1416  loss_rpn_cls: 0.06372  loss_rpn_loc: 0.1358  time: 0.3859  data_time: 0.0238  lr: 0.0002  max_mem: 7574M
[09/15 17:31:45 d2.utils.events]:  eta: 0:08:23  iter: 16699  total_loss: 0.4229  loss_cls: 0.07994  loss_box_reg: 0.1256  loss_rpn_cls: 0.06599  loss_rpn_loc: 0.133  time: 0.3859  data_time: 0.0198  lr: 0.0002  max_mem: 7574M
[09/15 17:31:52 d2.utils.events]:  eta: 0:08:15  iter: 16719  total_loss: 0.4697  loss_cls: 0.09648  loss_box_reg: 0.151  loss_rpn_cls: 0.06495  loss_rpn_loc: 0.1391  time: 0.3859  data_time: 0.0249  lr: 0.0002  max_mem: 7574M
[09/15 17:32:00 d2.utils.events]:  eta: 0:08:08  iter: 16739  total_loss: 0.4303  loss_cls: 0.09226  loss_box_reg: 0.1488  loss_rpn_cls: 0.07058  loss_rpn_loc: 0.1321  time: 0.3860  data_time: 0.0232  lr: 0.0002  max_mem: 7574M
[09/15 17:32:08 d2.utils.events]:  eta: 0:08:01  iter: 16759  total_loss: 0.463  loss_cls: 0.09244  loss_box_reg: 0.1327  loss_rpn_cls: 0.07131  loss_rpn_loc: 0.1523  time: 0.3860  data_time: 0.0171  lr: 0.0002  max_mem: 7574M
[09/15 17:32:16 d2.utils.events]:  eta: 0:07:53  iter: 16779  total_loss: 0.4333  loss_cls: 0.08718  loss_box_reg: 0.1316  loss_rpn_cls: 0.06951  loss_rpn_loc: 0.1401  time: 0.3860  data_time: 0.0201  lr: 0.0002  max_mem: 7574M
[09/15 17:32:24 d2.utils.events]:  eta: 0:07:45  iter: 16799  total_loss: 0.4281  loss_cls: 0.08727  loss_box_reg: 0.1456  loss_rpn_cls: 0.06568  loss_rpn_loc: 0.1319  time: 0.3860  data_time: 0.0305  lr: 0.0002  max_mem: 7574M
[09/15 17:32:32 d2.utils.events]:  eta: 0:07:38  iter: 16819  total_loss: 0.4773  loss_cls: 0.1019  loss_box_reg: 0.1553  loss_rpn_cls: 0.07168  loss_rpn_loc: 0.1427  time: 0.3860  data_time: 0.0265  lr: 0.0002  max_mem: 7574M
[09/15 17:32:40 d2.utils.events]:  eta: 0:07:30  iter: 16839  total_loss: 0.4117  loss_cls: 0.07868  loss_box_reg: 0.1244  loss_rpn_cls: 0.05945  loss_rpn_loc: 0.1339  time: 0.3860  data_time: 0.0261  lr: 0.0002  max_mem: 7574M
[09/15 17:32:47 d2.utils.events]:  eta: 0:07:22  iter: 16859  total_loss: 0.4572  loss_cls: 0.09254  loss_box_reg: 0.1394  loss_rpn_cls: 0.07406  loss_rpn_loc: 0.146  time: 0.3860  data_time: 0.0272  lr: 0.0002  max_mem: 7574M
[09/15 17:32:55 d2.utils.events]:  eta: 0:07:14  iter: 16879  total_loss: 0.4324  loss_cls: 0.09407  loss_box_reg: 0.1467  loss_rpn_cls: 0.07377  loss_rpn_loc: 0.1382  time: 0.3860  data_time: 0.0286  lr: 0.0002  max_mem: 7574M
[09/15 17:33:03 d2.utils.events]:  eta: 0:07:06  iter: 16899  total_loss: 0.405  loss_cls: 0.07641  loss_box_reg: 0.1284  loss_rpn_cls: 0.06604  loss_rpn_loc: 0.1327  time: 0.3860  data_time: 0.0247  lr: 0.0002  max_mem: 7574M
[09/15 17:33:11 d2.utils.events]:  eta: 0:06:58  iter: 16919  total_loss: 0.4248  loss_cls: 0.08355  loss_box_reg: 0.1324  loss_rpn_cls: 0.06604  loss_rpn_loc: 0.1472  time: 0.3860  data_time: 0.0227  lr: 0.0002  max_mem: 7574M
[09/15 17:33:19 d2.utils.events]:  eta: 0:06:51  iter: 16939  total_loss: 0.431  loss_cls: 0.0848  loss_box_reg: 0.1472  loss_rpn_cls: 0.06232  loss_rpn_loc: 0.1298  time: 0.3860  data_time: 0.0266  lr: 0.0002  max_mem: 7574M
[09/15 17:33:26 d2.utils.events]:  eta: 0:06:43  iter: 16959  total_loss: 0.4642  loss_cls: 0.08814  loss_box_reg: 0.1282  loss_rpn_cls: 0.07496  loss_rpn_loc: 0.1483  time: 0.3860  data_time: 0.0241  lr: 0.0002  max_mem: 7574M
[09/15 17:33:34 d2.utils.events]:  eta: 0:06:35  iter: 16979  total_loss: 0.4478  loss_cls: 0.09696  loss_box_reg: 0.1504  loss_rpn_cls: 0.06862  loss_rpn_loc: 0.139  time: 0.3860  data_time: 0.0224  lr: 0.0002  max_mem: 7574M
[09/15 17:33:42 d2.utils.events]:  eta: 0:06:27  iter: 16999  total_loss: 0.4236  loss_cls: 0.08463  loss_box_reg: 0.1353  loss_rpn_cls: 0.05932  loss_rpn_loc: 0.1491  time: 0.3860  data_time: 0.0218  lr: 0.0002  max_mem: 7574M
[09/15 17:33:50 d2.utils.events]:  eta: 0:06:20  iter: 17019  total_loss: 0.4078  loss_cls: 0.0791  loss_box_reg: 0.1282  loss_rpn_cls: 0.0665  loss_rpn_loc: 0.1363  time: 0.3860  data_time: 0.0230  lr: 0.0002  max_mem: 7574M
[09/15 17:33:57 d2.utils.events]:  eta: 0:06:12  iter: 17039  total_loss: 0.4274  loss_cls: 0.09027  loss_box_reg: 0.1386  loss_rpn_cls: 0.07703  loss_rpn_loc: 0.1363  time: 0.3860  data_time: 0.0237  lr: 0.0002  max_mem: 7574M
[09/15 17:34:05 d2.utils.events]:  eta: 0:06:04  iter: 17059  total_loss: 0.4724  loss_cls: 0.09737  loss_box_reg: 0.1496  loss_rpn_cls: 0.07058  loss_rpn_loc: 0.1452  time: 0.3860  data_time: 0.0276  lr: 0.0002  max_mem: 7574M
[09/15 17:34:13 d2.utils.events]:  eta: 0:05:56  iter: 17079  total_loss: 0.4486  loss_cls: 0.09095  loss_box_reg: 0.1387  loss_rpn_cls: 0.07269  loss_rpn_loc: 0.1419  time: 0.3860  data_time: 0.0190  lr: 0.0002  max_mem: 7574M
[09/15 17:34:21 d2.utils.events]:  eta: 0:05:48  iter: 17099  total_loss: 0.4218  loss_cls: 0.08572  loss_box_reg: 0.134  loss_rpn_cls: 0.05984  loss_rpn_loc: 0.129  time: 0.3860  data_time: 0.0255  lr: 0.0002  max_mem: 7574M
[09/15 17:34:28 d2.utils.events]:  eta: 0:05:40  iter: 17119  total_loss: 0.4286  loss_cls: 0.08626  loss_box_reg: 0.1331  loss_rpn_cls: 0.0658  loss_rpn_loc: 0.1468  time: 0.3860  data_time: 0.0237  lr: 0.0002  max_mem: 7574M
[09/15 17:34:36 d2.utils.events]:  eta: 0:05:33  iter: 17139  total_loss: 0.4265  loss_cls: 0.08219  loss_box_reg: 0.1428  loss_rpn_cls: 0.06569  loss_rpn_loc: 0.1374  time: 0.3860  data_time: 0.0237  lr: 0.0002  max_mem: 7574M
[09/15 17:34:44 d2.utils.events]:  eta: 0:05:25  iter: 17159  total_loss: 0.4327  loss_cls: 0.08783  loss_box_reg: 0.1448  loss_rpn_cls: 0.0727  loss_rpn_loc: 0.1329  time: 0.3860  data_time: 0.0177  lr: 0.0002  max_mem: 7574M
[09/15 17:34:52 d2.utils.events]:  eta: 0:05:17  iter: 17179  total_loss: 0.462  loss_cls: 0.09197  loss_box_reg: 0.1525  loss_rpn_cls: 0.077  loss_rpn_loc: 0.1462  time: 0.3860  data_time: 0.0227  lr: 0.0002  max_mem: 7574M
[09/15 17:34:59 d2.utils.events]:  eta: 0:05:09  iter: 17199  total_loss: 0.4347  loss_cls: 0.08621  loss_box_reg: 0.1375  loss_rpn_cls: 0.07378  loss_rpn_loc: 0.1217  time: 0.3860  data_time: 0.0244  lr: 0.0002  max_mem: 7574M
[09/15 17:35:07 d2.utils.events]:  eta: 0:05:02  iter: 17219  total_loss: 0.4475  loss_cls: 0.08681  loss_box_reg: 0.1423  loss_rpn_cls: 0.06659  loss_rpn_loc: 0.1401  time: 0.3860  data_time: 0.0232  lr: 0.0002  max_mem: 7574M
[09/15 17:35:15 d2.utils.events]:  eta: 0:04:53  iter: 17239  total_loss: 0.4307  loss_cls: 0.08979  loss_box_reg: 0.1286  loss_rpn_cls: 0.07562  loss_rpn_loc: 0.1352  time: 0.3860  data_time: 0.0315  lr: 0.0002  max_mem: 7574M
[09/15 17:35:23 d2.utils.events]:  eta: 0:04:46  iter: 17259  total_loss: 0.4547  loss_cls: 0.08148  loss_box_reg: 0.1322  loss_rpn_cls: 0.0671  loss_rpn_loc: 0.1376  time: 0.3860  data_time: 0.0216  lr: 0.0002  max_mem: 7574M
[09/15 17:35:31 d2.utils.events]:  eta: 0:04:38  iter: 17279  total_loss: 0.4367  loss_cls: 0.09115  loss_box_reg: 0.1419  loss_rpn_cls: 0.06047  loss_rpn_loc: 0.1408  time: 0.3860  data_time: 0.0193  lr: 0.0002  max_mem: 7574M
[09/15 17:35:39 d2.utils.events]:  eta: 0:04:30  iter: 17299  total_loss: 0.4256  loss_cls: 0.08267  loss_box_reg: 0.1265  loss_rpn_cls: 0.0639  loss_rpn_loc: 0.1552  time: 0.3860  data_time: 0.0236  lr: 0.0002  max_mem: 7574M
[09/15 17:35:46 d2.utils.events]:  eta: 0:04:23  iter: 17319  total_loss: 0.4607  loss_cls: 0.09508  loss_box_reg: 0.156  loss_rpn_cls: 0.07132  loss_rpn_loc: 0.1407  time: 0.3860  data_time: 0.0208  lr: 0.0002  max_mem: 7574M
[09/15 17:35:54 d2.utils.events]:  eta: 0:04:15  iter: 17339  total_loss: 0.4535  loss_cls: 0.08877  loss_box_reg: 0.1342  loss_rpn_cls: 0.06325  loss_rpn_loc: 0.1451  time: 0.3861  data_time: 0.0189  lr: 0.0002  max_mem: 7574M
[09/15 17:36:02 d2.utils.events]:  eta: 0:04:08  iter: 17359  total_loss: 0.4501  loss_cls: 0.09387  loss_box_reg: 0.1483  loss_rpn_cls: 0.06185  loss_rpn_loc: 0.1559  time: 0.3861  data_time: 0.0207  lr: 0.0002  max_mem: 7574M
[09/15 17:36:10 d2.utils.events]:  eta: 0:04:00  iter: 17379  total_loss: 0.4373  loss_cls: 0.09043  loss_box_reg: 0.1482  loss_rpn_cls: 0.06334  loss_rpn_loc: 0.1277  time: 0.3861  data_time: 0.0265  lr: 0.0002  max_mem: 7574M
[09/15 17:36:18 d2.utils.events]:  eta: 0:03:52  iter: 17399  total_loss: 0.4177  loss_cls: 0.08216  loss_box_reg: 0.1273  loss_rpn_cls: 0.06671  loss_rpn_loc: 0.1348  time: 0.3861  data_time: 0.0253  lr: 0.0002  max_mem: 7574M
[09/15 17:36:26 d2.utils.events]:  eta: 0:03:44  iter: 17419  total_loss: 0.426  loss_cls: 0.08839  loss_box_reg: 0.1387  loss_rpn_cls: 0.06284  loss_rpn_loc: 0.1222  time: 0.3861  data_time: 0.0243  lr: 0.0002  max_mem: 7574M
[09/15 17:36:33 d2.utils.events]:  eta: 0:03:36  iter: 17439  total_loss: 0.4374  loss_cls: 0.09507  loss_box_reg: 0.1538  loss_rpn_cls: 0.0585  loss_rpn_loc: 0.1363  time: 0.3861  data_time: 0.0217  lr: 0.0002  max_mem: 7574M
[09/15 17:36:41 d2.utils.events]:  eta: 0:03:29  iter: 17459  total_loss: 0.4483  loss_cls: 0.09726  loss_box_reg: 0.1481  loss_rpn_cls: 0.06617  loss_rpn_loc: 0.1325  time: 0.3861  data_time: 0.0223  lr: 0.0002  max_mem: 7574M
[09/15 17:36:49 d2.utils.events]:  eta: 0:03:21  iter: 17479  total_loss: 0.4253  loss_cls: 0.0913  loss_box_reg: 0.1511  loss_rpn_cls: 0.06926  loss_rpn_loc: 0.1219  time: 0.3861  data_time: 0.0225  lr: 0.0002  max_mem: 7574M
[09/15 17:36:56 d2.utils.events]:  eta: 0:03:13  iter: 17499  total_loss: 0.4629  loss_cls: 0.094  loss_box_reg: 0.1522  loss_rpn_cls: 0.06566  loss_rpn_loc: 0.1458  time: 0.3861  data_time: 0.0284  lr: 0.0002  max_mem: 7574M
[09/15 17:37:04 d2.utils.events]:  eta: 0:03:05  iter: 17519  total_loss: 0.4242  loss_cls: 0.08656  loss_box_reg: 0.1454  loss_rpn_cls: 0.06299  loss_rpn_loc: 0.1361  time: 0.3861  data_time: 0.0198  lr: 0.0002  max_mem: 7574M
[09/15 17:37:12 d2.utils.events]:  eta: 0:02:58  iter: 17539  total_loss: 0.4617  loss_cls: 0.09397  loss_box_reg: 0.1529  loss_rpn_cls: 0.06667  loss_rpn_loc: 0.1414  time: 0.3861  data_time: 0.0266  lr: 0.0002  max_mem: 7574M
[09/15 17:37:20 d2.utils.events]:  eta: 0:02:50  iter: 17559  total_loss: 0.4308  loss_cls: 0.09292  loss_box_reg: 0.1406  loss_rpn_cls: 0.06309  loss_rpn_loc: 0.1374  time: 0.3861  data_time: 0.0224  lr: 0.0002  max_mem: 7574M
[09/15 17:37:27 d2.utils.events]:  eta: 0:02:42  iter: 17579  total_loss: 0.4023  loss_cls: 0.0804  loss_box_reg: 0.1428  loss_rpn_cls: 0.05522  loss_rpn_loc: 0.1323  time: 0.3861  data_time: 0.0207  lr: 0.0002  max_mem: 7574M
[09/15 17:37:35 d2.utils.events]:  eta: 0:02:34  iter: 17599  total_loss: 0.4068  loss_cls: 0.08126  loss_box_reg: 0.1355  loss_rpn_cls: 0.0677  loss_rpn_loc: 0.1273  time: 0.3861  data_time: 0.0268  lr: 0.0002  max_mem: 7574M
[09/15 17:37:43 d2.utils.events]:  eta: 0:02:26  iter: 17619  total_loss: 0.474  loss_cls: 0.1  loss_box_reg: 0.1367  loss_rpn_cls: 0.0686  loss_rpn_loc: 0.1253  time: 0.3861  data_time: 0.0211  lr: 0.0002  max_mem: 7574M
[09/15 17:37:51 d2.utils.events]:  eta: 0:02:19  iter: 17639  total_loss: 0.4936  loss_cls: 0.09709  loss_box_reg: 0.1487  loss_rpn_cls: 0.07419  loss_rpn_loc: 0.1547  time: 0.3861  data_time: 0.0243  lr: 0.0002  max_mem: 7574M
[09/15 17:37:59 d2.utils.events]:  eta: 0:02:11  iter: 17659  total_loss: 0.4379  loss_cls: 0.08132  loss_box_reg: 0.1232  loss_rpn_cls: 0.06706  loss_rpn_loc: 0.1545  time: 0.3861  data_time: 0.0208  lr: 0.0002  max_mem: 7574M
[09/15 17:38:07 d2.utils.events]:  eta: 0:02:04  iter: 17679  total_loss: 0.4481  loss_cls: 0.08918  loss_box_reg: 0.1283  loss_rpn_cls: 0.07338  loss_rpn_loc: 0.1383  time: 0.3861  data_time: 0.0263  lr: 0.0002  max_mem: 7574M
[09/15 17:38:15 d2.utils.events]:  eta: 0:01:56  iter: 17699  total_loss: 0.4018  loss_cls: 0.08381  loss_box_reg: 0.1359  loss_rpn_cls: 0.06342  loss_rpn_loc: 0.1333  time: 0.3861  data_time: 0.0219  lr: 0.0002  max_mem: 7574M
[09/15 17:38:22 d2.utils.events]:  eta: 0:01:48  iter: 17719  total_loss: 0.4408  loss_cls: 0.08694  loss_box_reg: 0.1331  loss_rpn_cls: 0.07038  loss_rpn_loc: 0.1472  time: 0.3861  data_time: 0.0214  lr: 0.0002  max_mem: 7574M
[09/15 17:38:30 d2.utils.events]:  eta: 0:01:40  iter: 17739  total_loss: 0.4402  loss_cls: 0.08957  loss_box_reg: 0.1499  loss_rpn_cls: 0.06306  loss_rpn_loc: 0.1409  time: 0.3861  data_time: 0.0189  lr: 0.0002  max_mem: 7574M
[09/15 17:38:38 d2.utils.events]:  eta: 0:01:33  iter: 17759  total_loss: 0.4235  loss_cls: 0.0805  loss_box_reg: 0.1228  loss_rpn_cls: 0.07021  loss_rpn_loc: 0.1529  time: 0.3861  data_time: 0.0212  lr: 0.0002  max_mem: 7574M
[09/15 17:38:46 d2.utils.events]:  eta: 0:01:25  iter: 17779  total_loss: 0.4018  loss_cls: 0.08929  loss_box_reg: 0.1315  loss_rpn_cls: 0.05929  loss_rpn_loc: 0.1293  time: 0.3861  data_time: 0.0232  lr: 0.0002  max_mem: 7574M
[09/15 17:38:54 d2.utils.events]:  eta: 0:01:17  iter: 17799  total_loss: 0.4619  loss_cls: 0.09664  loss_box_reg: 0.1406  loss_rpn_cls: 0.07056  loss_rpn_loc: 0.1512  time: 0.3861  data_time: 0.0235  lr: 0.0002  max_mem: 7574M
[09/15 17:39:01 d2.utils.events]:  eta: 0:01:09  iter: 17819  total_loss: 0.3771  loss_cls: 0.07658  loss_box_reg: 0.1236  loss_rpn_cls: 0.05781  loss_rpn_loc: 0.1256  time: 0.3861  data_time: 0.0256  lr: 0.0002  max_mem: 7574M
[09/15 17:39:09 d2.utils.events]:  eta: 0:01:01  iter: 17839  total_loss: 0.4725  loss_cls: 0.08918  loss_box_reg: 0.1433  loss_rpn_cls: 0.07531  loss_rpn_loc: 0.1571  time: 0.3861  data_time: 0.0255  lr: 0.0002  max_mem: 7574M
[09/15 17:39:17 d2.utils.events]:  eta: 0:00:54  iter: 17859  total_loss: 0.4878  loss_cls: 0.1001  loss_box_reg: 0.1573  loss_rpn_cls: 0.0717  loss_rpn_loc: 0.1473  time: 0.3862  data_time: 0.0187  lr: 0.0002  max_mem: 7574M
[09/15 17:39:25 d2.utils.events]:  eta: 0:00:46  iter: 17879  total_loss: 0.4506  loss_cls: 0.08817  loss_box_reg: 0.1392  loss_rpn_cls: 0.06804  loss_rpn_loc: 0.1411  time: 0.3862  data_time: 0.0223  lr: 0.0002  max_mem: 7574M
[09/15 17:39:33 d2.utils.events]:  eta: 0:00:38  iter: 17899  total_loss: 0.4451  loss_cls: 0.08183  loss_box_reg: 0.1289  loss_rpn_cls: 0.07495  loss_rpn_loc: 0.1459  time: 0.3862  data_time: 0.0227  lr: 0.0002  max_mem: 7574M
[09/15 17:39:41 d2.utils.events]:  eta: 0:00:30  iter: 17919  total_loss: 0.4043  loss_cls: 0.08018  loss_box_reg: 0.1187  loss_rpn_cls: 0.06353  loss_rpn_loc: 0.1398  time: 0.3862  data_time: 0.0298  lr: 0.0002  max_mem: 7574M
[09/15 17:39:49 d2.utils.events]:  eta: 0:00:23  iter: 17939  total_loss: 0.4231  loss_cls: 0.08526  loss_box_reg: 0.1252  loss_rpn_cls: 0.05983  loss_rpn_loc: 0.1374  time: 0.3862  data_time: 0.0199  lr: 0.0002  max_mem: 7574M
